Part, Quantity

*Electronic*,
Seeed XIAO,								1
Androphage main PCB,					2
Androphage magnetic connector PCB,		2
VIK PMW3610-xxxs module PCB,			2
12-pin FPC cables,						4
PMW-3610DM-SUDU,						2
12-pin magnetic pogo pin connector,		1 (pair)
Diodes,									44
Kailh Choc or Gateron KS-33 Switches,	44
LEDs,									8

*Tactile*,
35 mm Trackball,						1
Low angle keycaps,						16
High angle keycaps,						20-22
Thumb keycaps,							6-8

*Mechanical*,
Left Frame,								1
Right Frame,							1
Top Plates,								2
Bottom Plates,							2
Piano hinge - 50mm long,				1
Piano hinge - 13.5mm long,				1
BTUs,									4
M2 screws,								28

*Optional*,
Hot-swap sockets,						44
Switch Plates,							2
Battery,								1
